가버가방,,,,NNG,*,T,가버가방,Compound,*,*,가버/NNG/*+가방/NNG/*
가버부츠,,,,NNG,*,F,가버부츠,Compound,*,*,가버/NNG/*+부츠/NNG/*
가버샌들,,,,NNG,*,T,가버샌들,Compound,*,*,가버/NNG/*+샌들/NNG/*
가버스니커즈,,,,NNG,*,F,가버스니커즈,Compound,*,*,가버/NNG/*+스니커즈/NNG/*
가버앵글부츠,,,,NNG,*,F,가버앵글부츠,Compound,*,*,가버/NNG/*+앵글/NNG/*+부츠/NNG/*
가버앵클부츠,,,,NNG,*,F,가버앵클부츠,Compound,*,*,가버/NNG/*+앵클/NNG/*+부츠/NNG/*
가버여성샌들,,,,NNG,*,T,가버여성샌들,Compound,*,*,가버/NNG/*+여성/NNG/*+샌들/NNG/*
가버첼시부츠,,,,NNG,*,F,가버첼시부츠,Compound,*,*,가버/NNG/*+첼시/NNG/*+부츠/NNG/*
가벼운가방,,,,NNG,*,T,가벼운가방,Compound,*,*,가벼운/NNG/*+가방/NNG/*
가벼운그녀,,,,NNG,*,F,가벼운그녀,Compound,*,*,가벼운/NNG/*+그녀/NNG/*
가벼운노트북,,,,NNG,*,T,가벼운노트북,Compound,*,*,가벼운/NNG/*+노트북/NNG/*
가벼운느낌,,,,NNG,*,T,가벼운느낌,Compound,*,*,가벼운/NNG/*+느낌/NNG/*
가벼운마라톤화,,,,NNG,*,F,가벼운마라톤화,Compound,*,*,가벼운/NNG/*+마라톤화/NNG/*
가벼운선밀크,,,,NNG,*,F,가벼운선밀크,Compound,*,*,가벼운/NNG/*+선밀크/NNG/*
가벼운신발,,,,NNG,*,T,가벼운신발,Compound,*,*,가벼운/NNG/*+신발/NNG/*
가벼운점퍼,,,,NNG,*,F,가벼운점퍼,Compound,*,*,가벼운/NNG/*+점퍼/NNG/*
가벼운천,,,,NNG,*,T,가벼운천,Compound,*,*,가벼운/NNG/*+천/NNG/*
가보시구두,,,,NNG,*,F,가보시구두,Compound,*,*,가보시/NNG/*+구두/NNG/*
가보시힐,,,,NNG,*,T,가보시힐,Compound,*,*,가보시/NNG/*+힐/NNG/*
가부리엘페코,,,,NNG,*,F,가부리엘페코,Compound,*,*,가부리엘/NNG/*+페코/NNG/*
가브리엘페코,,,,NNG,*,F,가브리엘페코,Compound,*,*,가브리엘/NNG/*+페코/NNG/*
가브채인저,,,,NNG,*,F,가브채인저,Compound,*,*,가브/NNG/*+채인저/NNG/*
가브체인저,,,,NNG,*,F,가브체인저,Compound,*,*,가브/NNG/*+체인저/NNG/*
가비마루,,,,NNG,*,F,가비마루,Compound,*,*,가비/NNG/*+마루/NNG/*
가비엔제이,,,,NNG,*,F,가비엔제이,Compound,*,*,가비/NNG/*+엔제이/NNG/*
가사온,,,,NNG,*,T,가사온,Compound,*,*,가사/NNG/*+온/NNG/*
가스건,,,,NNG,*,T,가스건,Compound,*,*,가스/NNG/*+건/NNG/*
가스건조기,,,,NNG,*,F,가스건조기,Compound,*,*,가스/NNG/*+건조기/NNG/*
가스그릴,,,,NNG,*,T,가스그릴,Compound,*,*,가스/NNG/*+그릴/NNG/*
가스기능사,,,,NNG,*,F,가스기능사,Compound,*,*,가스/NNG/*+기능사/NNG/*
가스기사,,,,NNG,*,F,가스기사,Compound,*,*,가스/NNG/*+기사/NNG/*
가스난로,,,,NNG,*,F,가스난로,Compound,*,*,가스/NNG/*+난로/NNG/*
가스등,,,,NNG,*,T,가스등,Compound,*,*,가스/NNG/*+등/NNG/*
가스라이터,,,,NNG,*,F,가스라이터,Compound,*,*,가스/NNG/*+라이터/NNG/*
가스락,,,,NNG,*,T,가스락,Compound,*,*,가스/NNG/*+락/NNG/*
가스래인지,,,,NNG,*,F,가스래인지,Compound,*,*,가스/NNG/*+래인지/NNG/*
가스랜지,,,,NNG,*,F,가스랜지,Compound,*,*,가스/NNG/*+랜지/NNG/*
가스랜턴,,,,NNG,*,T,가스랜턴,Compound,*,*,가스/NNG/*+랜턴/NNG/*
가스램프,,,,NNG,*,F,가스램프,Compound,*,*,가스/NNG/*+램프/NNG/*
가스레인즈,,,,NNG,*,F,가스레인즈,Compound,*,*,가스/NNG/*+레인즈/NNG/*
가스레인지,,,,NNG,*,F,가스레인지,Compound,*,*,가스/NNG/*+레인지/NNG/*
가스렌인지,,,,NNG,*,F,가스렌인지,Compound,*,*,가스/NNG/*+렌인지/NNG/*
가스렌즈,,,,NNG,*,F,가스렌즈,Compound,*,*,가스/NNG/*+렌즈/NNG/*
가스렌지,,,,NNG,*,F,가스렌지,Compound,*,*,가스/NNG/*+렌지/NNG/*
가스렌지대,,,,NNG,*,F,가스렌지대,Compound,*,*,가스/NNG/*+렌지대/NNG/*
가스렌지후드,,,,NNG,*,F,가스렌지후드,Compound,*,*,가스/NNG/*+렌지/NNG/*+후드/NNG/*
가스롄지,,,,NNG,*,F,가스롄지,Compound,*,*,가스/NNG/*+롄지/NNG/*
가스식건조기,,,,NNG,*,F,가스식건조기,Compound,*,*,가스식/NNG/*+건조기/NNG/*
가스실,,,,NNG,*,T,가스실,Compound,*,*,가스/NNG/*+실/NNG/*
가스압력솥,,,,NNG,*,T,가스압력솥,Compound,*,*,가스/NNG/*+압력솥/NNG/*
가스오부시,,,,NNG,*,F,가스오부시,Compound,*,*,가스오/NNG/*+부시/NNG/*
가스오븐렌지,,,,NNG,*,F,가스오븐렌지,Compound,*,*,가스/NNG/*+오븐/NNG/*+렌지/NNG/*
가스온수기,,,,NNG,*,F,가스온수기,Compound,*,*,가스/NNG/*+온수기/NNG/*
가스온풍기,,,,NNG,*,F,가스온풍기,Compound,*,*,가스/NNG/*+온풍기/NNG/*
가스점화기,,,,NNG,*,F,가스점화기,Compound,*,*,가스/NNG/*+점화기/NNG/*
가스점화봉,,,,NNG,*,T,가스점화봉,Compound,*,*,가스/NNG/*+점화봉/NNG/*
가스점화총,,,,NNG,*,T,가스점화총,Compound,*,*,가스/NNG/*+점화/NNG/*+총/NNG/*
가스차단기,,,,NNG,*,F,가스차단기,Compound,*,*,가스/NNG/*+차단기/NNG/*
가스타이머,,,,NNG,*,F,가스타이머,Compound,*,*,가스/NNG/*+타이머/NNG/*
가스트로룩스,,,,NNG,*,F,가스트로룩스,Compound,*,*,가스트로/NNG/*+룩스/NNG/*
가스트로멕스,,,,NNG,*,F,가스트로멕스,Compound,*,*,가스트로/NNG/*+멕스/NNG/*
가스파드앤리사,,,,NNG,*,F,가스파드앤리사,Compound,*,*,가스파드/NNG/*+앤/NNG/*+리사/NNG/*
가스파드앳리사,,,,NNG,*,F,가스파드앳리사,Compound,*,*,가스파드/NNG/*+앳/NNG/*+리사/NNG/*
가스파드엔리사,,,,NNG,*,F,가스파드엔리사,Compound,*,*,가스파드/NNG/*+엔/NNG/*+리사/NNG/*
가스파드엣리사,,,,NNG,*,F,가스파드엣리사,Compound,*,*,가스파드/NNG/*+엣/NNG/*+리사/NNG/*
가스파드유케비치,,,,NNG,*,F,가스파드유케비치,Compound,*,*,가스파드/NNG/*+유케비치/NNG/*
가스파르앤리사,,,,NNG,*,F,가스파르앤리사,Compound,*,*,가스파르/NNG/*+앤/NNG/*+리사/NNG/*
가스파유케비치,,,,NNG,*,F,가스파유케비치,Compound,*,*,가스파/NNG/*+유케비치/NNG/*
가스퍼드앤리사,,,,NNG,*,F,가스퍼드앤리사,Compound,*,*,가스퍼드/NNG/*+앤/NNG/*+리사/NNG/*
가슴뽕,,,,NNG,*,T,가슴뽕,Compound,*,*,가슴/NNG/*+뽕/NNG/*
가슴여드름,,,,NNG,*,T,가슴여드름,Compound,*,*,가슴/NNG/*+여드름/NNG/*
가슴줄,,,,NNG,*,T,가슴줄,Compound,*,*,가슴/NNG/*+줄/NNG/*
가슴패드,,,,NNG,*,F,가슴패드,Compound,*,*,가슴/NNG/*+패드/NNG/*
가시마앤틀러스,,,,NNG,*,F,가시마앤틀러스,Compound,*,*,가시마/NNG/*+앤틀러스/NNG/*
가시없는,,,,NNG,*,T,가시없는,Compound,*,*,가시/NNG/*+없는/NNG/*
가시오가피,,,,NNG,*,F,가시오가피,Compound,*,*,가시/NNG/*+오가피/NNG/*
가시오갈피,,,,NNG,*,F,가시오갈피,Compound,*,*,가시/NNG/*+오갈피/NNG/*
가십걸,,,,NNG,*,T,가십걸,Compound,*,*,가십/NNG/*+걸/NNG/*
가쓰오부시,,,,NNG,*,F,가쓰오부시,Compound,*,*,가쓰오/NNG/*+부시/NNG/*
가쓰오우동,,,,NNG,*,T,가쓰오우동,Compound,*,*,가쓰오/NNG/*+우동/NNG/*
가야마루,,,,NNG,*,F,가야마루,Compound,*,*,가야/NNG/*+마루/NNG/*
가야미디어,,,,NNG,*,F,가야미디어,Compound,*,*,가야/NNG/*+미디어/NNG/*
가에따노파리,,,,NNG,*,F,가에따노파리,Compound,*,*,가에따노/NNG/*+파리/NNG/*
가열플러그,,,,NNG,*,F,가열플러그,Compound,*,*,가열/NNG/*+플러그/NNG/*
가오레인저,,,,NNG,*,F,가오레인저,Compound,*,*,가오/NNG/*+레인저/NNG/*
가온아이,,,,NNG,*,F,가온아이,Compound,*,*,가온/NNG/*+아이/NNG/*
가요톱텐,,,,NNG,*,T,가요톱텐,Compound,*,*,가요/NNG/*+톱텐/NNG/*
가을원피스,,,,NNG,*,F,가을원피스,Compound,*,*,가을/NNG/*+원피스/NNG/*
가을자켓,,,,NNG,*,T,가을자켓,Compound,*,*,가을/NNG/*+자켓/NNG/*
가이스토리,,,,NNG,*,F,가이스토리,Compound,*,*,가이스/NNG/*+토리/NNG/*
가이앤가이,,,,NNG,*,F,가이앤가이,Compound,*,*,가이/NNG/*+앤/NNG/*+가이/NNG/*
가이엔가이,,,,NNG,*,F,가이엔가이,Compound,*,*,가이/NNG/*+엔/NNG/*+가이/NNG/*
가이즈클럽,,,,NNG,*,T,가이즈클럽,Compound,*,*,가이즈/NNG/*+클럽/NNG/*
가자큐,,,,NNG,*,F,가자큐,Compound,*,*,가자/NNG/*+큐/NNG/*
가장싼,,,,NNG,*,T,가장싼,Compound,*,*,가장/NNG/*+싼/NNG/*
가재손수건,,,,NNG,*,T,가재손수건,Compound,*,*,가재/NNG/*+손수건/NNG/*
가재수건,,,,NNG,*,T,가재수건,Compound,*,*,가재/NNG/*+수건/NNG/*
가전용품,,,,NNG,*,T,가전용품,Compound,*,*,가전/NNG/*+용품/NNG/*
가전제품,,,,NNG,*,T,가전제품,Compound,*,*,가전/NNG/*+제품/NNG/*
가정교사히트맨리본,,,,NNG,*,T,가정교사히트맨리본,Compound,*,*,가정/NNG/*+교사/NNG/*+히트맨/NNG/*+리본/NNG/*
가정용품,,,,NNG,*,T,가정용품,Compound,*,*,가정/NNG/*+용품/NNG/*
가정펜스,,,,NNG,*,F,가정펜스,Compound,*,*,가정/NNG/*+펜스/NNG/*
가제손수건,,,,NNG,*,T,가제손수건,Compound,*,*,가제/NNG/*+손수건/NNG/*
가제수건,,,,NNG,*,T,가제수건,Compound,*,*,가제/NNG/*+수건/NNG/*
가제이불,,,,NNG,*,T,가제이불,Compound,*,*,가제/NNG/*+이불/NNG/*
가족옷,,,,NNG,*,T,가족옷,Compound,*,*,가족/NNG/*+옷/NNG/*
가족티,,,,NNG,*,F,가족티,Compound,*,*,가족/NNG/*+티/NNG/*
가죽가방,,,,NNG,*,T,가죽가방,Compound,*,*,가죽/NNG/*+가방/NNG/*
가죽바지,,,,NNG,*,F,가죽바지,Compound,*,*,가죽/NNG/*+바지/NNG/*
가죽백,,,,NNG,*,T,가죽백,Compound,*,*,가죽/NNG/*+백/NNG/*
가죽부츠,,,,NNG,*,F,가죽부츠,Compound,*,*,가죽/NNG/*+부츠/NNG/*
가죽소파,,,,NNG,*,F,가죽소파,Compound,*,*,가죽/NNG/*+소파/NNG/*
가죽신,,,,NNG,*,T,가죽신,Compound,*,*,가죽/NNG/*+신/NNG/*
가죽신발,,,,NNG,*,T,가죽신발,Compound,*,*,가죽/NNG/*+신발/NNG/*
가죽자켓,,,,NNG,*,T,가죽자켓,Compound,*,*,가죽/NNG/*+자켓/NNG/*
가죽장감,,,,NNG,*,T,가죽장감,Compound,*,*,가죽/NNG/*+장/NNG/*+감/NNG/*
가죽장갑,,,,NNG,*,T,가죽장갑,Compound,*,*,가죽/NNG/*+장갑/NNG/*
가죽징갑,,,,NNG,*,T,가죽징갑,Compound,*,*,가죽/NNG/*+징갑/NNG/*
가죽케이스,,,,NNG,*,F,가죽케이스,Compound,*,*,가죽/NNG/*+케이스/NNG/*
가중평균만기,,,,NNG,*,F,가중평균만기,Compound,*,*,가중/NNG/*+평균/NNG/*+만기/NNG/*
가쯔오부시,,,,NNG,*,F,가쯔오부시,Compound,*,*,가쯔오/NNG/*+부시/NNG/*
가천대학,,,,NNG,*,T,가천대학,Compound,*,*,가천/NNG/*+대학/NNG/*
가천대학교,,,,NNG,*,F,가천대학교,Compound,*,*,가천대/NNG/*+학교/NNG/*
가츠오부시,,,,NNG,*,F,가츠오부시,Compound,*,*,가츠오/NNG/*+부시/NNG/*
가쿠다미쓰요,,,,NNG,*,F,가쿠다미쓰요,Compound,*,*,가쿠다/NNG/*+미쓰요/NNG/*
가터벨트,,,,NNG,*,F,가터벨트,Compound,*,*,가터/NNG/*+벨트/NNG/*
가회율주,,,,NNG,*,F,가회율주,Compound,*,*,가회/NNG/*+율주/NNG/*
각구슬,,,,NNG,*,T,각구슬,Compound,*,*,각/NNG/*+구슬/NNG/*
각도조절데스크,,,,NNG,*,F,각도조절데스크,Compound,*,*,각도/NNG/*+조절/NNG/*+데스크/NNG/*
각도조절책상,,,,NNG,*,T,각도조절책상,Compound,*,*,각도/NNG/*+조절/NNG/*+책상/NNG/*
각사다리,,,,NNG,*,F,각사다리,Compound,*,*,각/NNG/*+사다리/NNG/*
각질관리,,,,NNG,*,F,각질관리,Compound,*,*,각질/NNG/*+관리/NNG/*
각질관리기,,,,NNG,*,F,각질관리기,Compound,*,*,각질/NNG/*+관리기/NNG/*
각질제거,,,,NNG,*,F,각질제거,Compound,*,*,각질/NNG/*+제거/NNG/*
각질제거기,,,,NNG,*,F,각질제거기,Compound,*,*,각질/NNG/*+제거기/NNG/*
각질제거제,,,,NNG,*,F,각질제거제,Compound,*,*,각질/NNG/*+제거제/NNG/*
각질캐어,,,,NNG,*,F,각질캐어,Compound,*,*,각질/NNG/*+캐어/NNG/*
각질케어,,,,NNG,*,F,각질케어,Compound,*,*,각질/NNG/*+케어/NNG/*
각체인,,,,NNG,*,T,각체인,Compound,*,*,각/NNG/*+체인/NNG/*
각파이프,,,,NNG,*,F,각파이프,Compound,*,*,각/NNG/*+파이프/NNG/*
각화장지,,,,NNG,*,F,각화장지,Compound,*,*,각/NNG/*+화장지/NNG/*
각휴지,,,,NNG,*,F,각휴지,Compound,*,*,각/NNG/*+휴지/NNG/*
간고등어,,,,NNG,*,F,간고등어,Compound,*,*,간/NNG/*+고등어/NNG/*
간고등어코치,,,,NNG,*,F,간고등어코치,Compound,*,*,간/NNG/*+고등어/NNG/*+코치/NNG/*
간마늘,,,,NNG,*,T,간마늘,Compound,*,*,간/NNG/*+마늘/NNG/*
간바레오도상,,,,NNG,*,T,간바레오도상,Compound,*,*,간바레/NNG/*+오도/NNG/*+상/NNG/*
간바레오또상,,,,NNG,*,T,간바레오또상,Compound,*,*,간바레/NNG/*+오또상/NNG/*
간스토펠,,,,NNG,*,T,간스토펠,Compound,*,*,간/NNG/*+스토/NNG/*+펠/NNG/*
간식거리,,,,NNG,*,F,간식거리,Compound,*,*,간식/NNG/*+거리/NNG/*
간식꺼리,,,,NNG,*,F,간식꺼리,Compound,*,*,간식/NNG/*+꺼리/NNG/*
간식식판,,,,NNG,*,T,간식식판,Compound,*,*,간식/NNG/*+식판/NNG/*
간이쇼파,,,,NNG,*,F,간이쇼파,Compound,*,*,간이/NNG/*+쇼파/NNG/*
간이유모차,,,,NNG,*,F,간이유모차,Compound,*,*,간이/NNG/*+유모차/NNG/*
간이의자,,,,NNG,*,F,간이의자,Compound,*,*,간이/NNG/*+의자/NNG/*
간이책상,,,,NNG,*,T,간이책상,Compound,*,*,간이/NNG/*+책상/NNG/*
간이침대,,,,NNG,*,F,간이침대,Compound,*,*,간이/NNG/*+침대/NNG/*
간이탈의실,,,,NNG,*,T,간이탈의실,Compound,*,*,간이/NNG/*+탈의실/NNG/*
간이테이블,,,,NNG,*,T,간이테이블,Compound,*,*,간이/NNG/*+테이블/NNG/*
간장용기,,,,NNG,*,F,간장용기,Compound,*,*,간장/NNG/*+용기/NNG/*
간장통,,,,NNG,*,T,간장통,Compound,*,*,간장/NNG/*+통/NNG/*
간쟁이스타일,,,,NNG,*,T,간쟁이스타일,Compound,*,*,간쟁이/NNG/*+스타일/NNG/*
간절기여성자켓,,,,NNG,*,T,간절기여성자켓,Compound,*,*,간절기/NNG/*+여성/NNG/*+자켓/NNG/*
간절기이불,,,,NNG,*,T,간절기이불,Compound,*,*,간절기/NNG/*+이불/NNG/*
간접조명,,,,NNG,*,T,간접조명,Compound,*,*,간접/NNG/*+조명/NNG/*
간지스쿨,,,,NNG,*,T,간지스쿨,Compound,*,*,간지/NNG/*+스쿨/NNG/*
간지스텝,,,,NNG,*,T,간지스텝,Compound,*,*,간지/NNG/*+스텝/NNG/*
간지인헤어,,,,NNG,*,F,간지인헤어,Compound,*,*,간지인/NNG/*+헤어/NNG/*
간지티,,,,NNG,*,F,간지티,Compound,*,*,간지/NNG/*+티/NNG/*
간청소,,,,NNG,*,F,간청소,Compound,*,*,간/NNG/*+청소/NNG/*
간편식용기,,,,NNG,*,F,간편식용기,Compound,*,*,간편식/NNG/*+용기/NNG/*
간편식품,,,,NNG,*,T,간편식품,Compound,*,*,간편/NNG/*+식품/NNG/*
간편용기,,,,NNG,*,F,간편용기,Compound,*,*,간편/NNG/*+용기/NNG/*
간해독,,,,NNG,*,T,간해독,Compound,*,*,간/NNG/*+해독/NNG/*
간호사놀이,,,,NNG,*,F,간호사놀이,Compound,*,*,간호사/NNG/*+놀이/NNG/*
간호사샌들,,,,NNG,*,T,간호사샌들,Compound,*,*,간호사/NNG/*+샌들/NNG/*
간호사슬리퍼,,,,NNG,*,F,간호사슬리퍼,Compound,*,*,간호사/NNG/*+슬리퍼/NNG/*
간호사신,,,,NNG,*,T,간호사신,Compound,*,*,간호사/NNG/*+신/NNG/*
간호사신발,,,,NNG,*,T,간호사신발,Compound,*,*,간호사/NNG/*+신발/NNG/*
간호사유니폼,,,,NNG,*,T,간호사유니폼,Compound,*,*,간호사/NNG/*+유니폼/NNG/*
간호사협회,,,,NNG,*,F,간호사협회,Compound,*,*,간호사/NNG/*+협회/NNG/*
간호샌들,,,,NNG,*,T,간호샌들,Compound,*,*,간호/NNG/*+샌들/NNG/*
간호슈즈,,,,NNG,*,F,간호슈즈,Compound,*,*,간호/NNG/*+슈즈/NNG/*
간호슬리퍼,,,,NNG,*,F,간호슬리퍼,Compound,*,*,간호/NNG/*+슬리퍼/NNG/*
간호신발,,,,NNG,*,T,간호신발,Compound,*,*,간호/NNG/*+신발/NNG/*
간호원신발,,,,NNG,*,T,간호원신발,Compound,*,*,간호원/NNG/*+신발/NNG/*
간호학원,,,,NNG,*,T,간호학원,Compound,*,*,간호/NNG/*+학원/NNG/*
갈라진발,,,,NNG,*,T,갈라진발,Compound,*,*,갈라진/NNG/*+발/NNG/*
갈락토미,,,,NNG,*,F,갈락토미,Compound,*,*,갈락/NNG/*+토미/NNG/*
갈락토미세스,,,,NNG,*,F,갈락토미세스,Compound,*,*,갈락토/NNG/*+미세스/NNG/*
갈롱드브랑,,,,NNG,*,T,갈롱드브랑,Compound,*,*,갈롱/NNG/*+드/NNG/*+브랑/NNG/*
